reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Saudi Arabia,2012,Export,Stone and Glass,Micro Export (US$ Thousand),1434559.926,0.3703
Saudi Arabia,2012,Export,Textiles and Clothing,Micro Export (US$ Thousand),562852.172,0.1453
Saudi Arabia,2012,Export,Transportation,Micro Export (US$ Thousand),3174813.569,0.8196
Saudi Arabia,2012,Export,Vegetable,Micro Export (US$ Thousand),656777.353,0.1695
Saudi Arabia,2012,Export,Wood,Micro Export (US$ Thousand),1215197.785,0.3137
Saudi Arabia,2012,Import,  All Products,Import (US$ Thousand),151260012.5,100
Saudi Arabia,2012,Import, Capital goods,Macro Import (US$ Thousand),49149704.9,32.4935
Saudi Arabia,2012,Import, Consumer goods,Macro Import (US$ Thousand),53228107.88,35.1898
Saudi Arabia,2012,Import, Intermediate goods,Macro Import (US$ Thousand),36502268.54,24.1321
Saudi Arabia,2012,Import, Raw materials,Macro Import (US$ Thousand),12364319.19,8.1742
Saudi Arabia,2012,Import,Other,Macro Import (US$ Thousand),15612.036,0.0104
Saudi Arabia,2012,Import,Animal,Micro Import (US$ Thousand),5629960.37,3.722
Saudi Arabia,2012,Import,Chemicals,Micro Import (US$ Thousand),12620545.64,8.3436
Saudi Arabia,2012,Import,Food Products,Micro Import (US$ Thousand),6473147.026,4.2795
Saudi Arabia,2012,Import,Footwear,Micro Import (US$ Thousand),712980.091,0.4714
Saudi Arabia,2012,Import,Fuels,Micro Import (US$ Thousand),665390.698,0.4399
Saudi Arabia,2012,Import,Hides and Skins,Micro Import (US$ Thousand),431895.739,0.2855
Saudi Arabia,2012,Import,Mach and Elec,Micro Import (US$ Thousand),40624551.31,26.8574
Saudi Arabia,2012,Import,Metals,Micro Import (US$ Thousand),21200844.9,14.0162
Saudi Arabia,2012,Import,Minerals,Micro Import (US$ Thousand),2060720.71,1.3624
Saudi Arabia,2012,Import,Miscellaneous,Micro Import (US$ Thousand),6511943.874,4.3051
Saudi Arabia,2012,Import,Plastic or Rubber,Micro Import (US$ Thousand),5481068.185,3.6236
Saudi Arabia,2012,Import,Stone and Glass,Micro Import (US$ Thousand),5005287.057,3.3091
Saudi Arabia,2012,Import,Textiles and Clothing,Micro Import (US$ Thousand),4622790.846,3.0562
Saudi Arabia,2012,Import,Transportation,Micro Import (US$ Thousand),26224781.58,17.3376
Saudi Arabia,2012,Import,Vegetable,Micro Import (US$ Thousand),9425934.183,6.2316
Saudi Arabia,2012,Import,Wood,Micro Import (US$ Thousand),3568170.327,2.359
Saudi Arabia,2013,Export,  All Products,Export (US$ Thousand),375360918,100
Saudi Arabia,2013,Export, Capital goods,Macro Export (US$ Thousand),6058650.223,1.6141
Saudi Arabia,2013,Export, Consumer goods,Macro Export (US$ Thousand),35146480.71,9.3634
Saudi Arabia,2013,Export, Intermediate goods,Macro Export (US$ Thousand),38103144.42,10.1511
Saudi Arabia,2013,Export, Raw materials,Macro Export (US$ Thousand),295999044.1,78.8572
Saudi Arabia,2013,Export,Other,Macro Export (US$ Thousand),53598.524,0.0142
Saudi Arabia,2013,Export,Animal,Micro Export (US$ Thousand),1372610.25,0.3657
Saudi Arabia,2013,Export,Chemicals,Micro Export (US$ Thousand),18526560.49,4.9357
Saudi Arabia,2013,Export,Food Products,Micro Export (US$ Thousand),1557383.812,0.4149
Saudi Arabia,2013,Export,Footwear,Micro Export (US$ Thousand),8365.876,0.0022
Saudi Arabia,2013,Export,Fuels,Micro Export (US$ Thousand),321928139.2,85.765
Saudi Arabia,2013,Export,Hides and Skins,Micro Export (US$ Thousand),124784.156,0.0332
Saudi Arabia,2013,Export,Mach and Elec,Micro Export (US$ Thousand),3042975.004,0.8107
Saudi Arabia,2013,Export,Metals,Micro Export (US$ Thousand),3381316.759,0.9008
Saudi Arabia,2013,Export,Minerals,Micro Export (US$ Thousand),284267.022,0.0757
Saudi Arabia,2013,Export,Miscellaneous,Micro Export (US$ Thousand),339255.891,0.0904
Saudi Arabia,2013,Export,Plastic or Rubber,Micro Export (US$ Thousand),17096115.24,4.5546
Saudi Arabia,2013,Export,Stone and Glass,Micro Export (US$ Thousand),1325542.724,0.3531
Saudi Arabia,2013,Export,Textiles and Clothing,Micro Export (US$ Thousand),536349.203,0.1429
Saudi Arabia,2013,Export,Transportation,Micro Export (US$ Thousand),4076485.629,1.086
Saudi Arabia,2013,Export,Vegetable,Micro Export (US$ Thousand),588080.736,0.1567
Saudi Arabia,2013,Export,Wood,Micro Export (US$ Thousand),1172685.999,0.3124
Saudi Arabia,2013,Import,  All Products,Import (US$ Thousand),163013498.7,100
Saudi Arabia,2013,Import, Capital goods,Macro Import (US$ Thousand),53389924.07,32.7518
Saudi Arabia,2013,Import, Consumer goods,Macro Import (US$ Thousand),57491210,35.2678
Saudi Arabia,2013,Import, Intermediate goods,Macro Import (US$ Thousand),38898488.88,23.8621
