reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Indonesia,2013,Import, Intermediate goods,Macro Import (US$ Thousand),55266600.4,29.6131
Indonesia,2013,Import, Raw materials,Macro Import (US$ Thousand),26222102.23,14.0504
Indonesia,2013,Import,Other,Macro Import (US$ Thousand),1412808.564,0.7571
Indonesia,2013,Import,Animal,Micro Import (US$ Thousand),2237360.071,1.1988
Indonesia,2013,Import,Chemicals,Micro Import (US$ Thousand),17068666.75,9.1458
Indonesia,2013,Import,Food Products,Micro Import (US$ Thousand),7326879.578,3.9259
Indonesia,2013,Import,Footwear,Micro Import (US$ Thousand),488482.993,0.2617
Indonesia,2013,Import,Fuels,Micro Import (US$ Thousand),45544694.26,24.4039
Indonesia,2013,Import,Hides and Skins,Micro Import (US$ Thousand),654355.367,0.3506
Indonesia,2013,Import,Mach and Elec,Micro Import (US$ Thousand),45425311.8,24.3399
Indonesia,2013,Import,Metals,Micro Import (US$ Thousand),19291634.63,10.3369
Indonesia,2013,Import,Minerals,Micro Import (US$ Thousand),1573488.867,0.8431
Indonesia,2013,Import,Miscellaneous,Micro Import (US$ Thousand),5442899.718,2.9164
Indonesia,2013,Import,Plastic or Rubber,Micro Import (US$ Thousand),9907817.014,5.3088
Indonesia,2013,Import,Stone and Glass,Micro Import (US$ Thousand),1116828.314,0.5984
Indonesia,2013,Import,Textiles and Clothing,Micro Import (US$ Thousand),8472887.17,4.54
Indonesia,2013,Import,Transportation,Micro Import (US$ Thousand),11106936.79,5.9514
Indonesia,2013,Import,Vegetable,Micro Import (US$ Thousand),7239097.898,3.8789
Indonesia,2013,Import,Wood,Micro Import (US$ Thousand),3731289.413,1.9993
Indonesia,2014,Export,  All Products,Export (US$ Thousand),176036194.3,100
Indonesia,2014,Export, Capital goods,Macro Export (US$ Thousand),15877883.58,9.0197
Indonesia,2014,Export, Consumer goods,Macro Export (US$ Thousand),70165890.85,39.8588
Indonesia,2014,Export, Intermediate goods,Macro Export (US$ Thousand),45540992.75,25.8702
Indonesia,2014,Export, Raw materials,Macro Export (US$ Thousand),44451038.99,25.2511
Indonesia,2014,Export,Other,Macro Export (US$ Thousand),388.164,0.0002
Indonesia,2014,Export,Animal,Micro Export (US$ Thousand),3447569.458,1.9584
Indonesia,2014,Export,Chemicals,Micro Export (US$ Thousand),8394900.314,4.7688
Indonesia,2014,Export,Food Products,Micro Export (US$ Thousand),6353098.855,3.609
Indonesia,2014,Export,Footwear,Micro Export (US$ Thousand),4460394.466,2.5338
Indonesia,2014,Export,Fuels,Micro Export (US$ Thousand),51133125.28,29.0469
Indonesia,2014,Export,Hides and Skins,Micro Export (US$ Thousand),457768.95,0.26
Indonesia,2014,Export,Mach and Elec,Micro Export (US$ Thousand),15709164.2,8.9238
Indonesia,2014,Export,Metals,Micro Export (US$ Thousand),9284208.498,5.274
Indonesia,2014,Export,Minerals,Micro Export (US$ Thousand),2061087.994,1.1708
Indonesia,2014,Export,Miscellaneous,Micro Export (US$ Thousand),4065868.358,2.3097
Indonesia,2014,Export,Plastic or Rubber,Micro Export (US$ Thousand),9778723.303,5.555
Indonesia,2014,Export,Stone and Glass,Micro Export (US$ Thousand),5551638.756,3.1537
Indonesia,2014,Export,Textiles and Clothing,Micro Export (US$ Thousand),12740816.37,7.2376
Indonesia,2014,Export,Transportation,Micro Export (US$ Thousand),6041961.649,3.4322
Indonesia,2014,Export,Vegetable,Micro Export (US$ Thousand),26820673.51,15.2359
Indonesia,2014,Export,Wood,Micro Export (US$ Thousand),9735194.378,5.5302
Indonesia,2014,Import,  All Products,Import (US$ Thousand),178179340.2,100
Indonesia,2014,Import, Capital goods,Macro Import (US$ Thousand),48684137.14,27.3231
