reporter_name,_year,trade_flow,product_group,_indicator,total_dollars,total_perc
Argentina,2013,Import,Plastic or Rubber,Micro Import (US$ Thousand),4217099.061,5.665
Argentina,2013,Import,Stone and Glass,Micro Import (US$ Thousand),655638.942,0.8807
Argentina,2013,Import,Textiles and Clothing,Micro Import (US$ Thousand),1525478.682,2.0492
Argentina,2013,Import,Transportation,Micro Import (US$ Thousand),15040140.98,20.2039
Argentina,2013,Import,Vegetable,Micro Import (US$ Thousand),783326.376,1.0523
Argentina,2013,Import,Wood,Micro Import (US$ Thousand),1471186.747,1.9763
Argentina,2014,Export,  All Products,Export (US$ Thousand),68404346.62,100
Argentina,2014,Export, Capital goods,Macro Export (US$ Thousand),7511619.317,10.9812
Argentina,2014,Export, Consumer goods,Macro Export (US$ Thousand),12391529.39,18.1151
Argentina,2014,Export, Intermediate goods,Macro Export (US$ Thousand),28917905.13,42.275
Argentina,2014,Export, Raw materials,Macro Export (US$ Thousand),17716218.21,25.8993
Argentina,2014,Export,Other,Macro Export (US$ Thousand),1867074.57,2.7294
Argentina,2014,Export,Animal,Micro Export (US$ Thousand),5020672.095,7.3397
Argentina,2014,Export,Chemicals,Micro Export (US$ Thousand),5246144.264,7.6693
Argentina,2014,Export,Food Products,Micro Export (US$ Thousand),16176066.11,23.6477
Argentina,2014,Export,Footwear,Micro Export (US$ Thousand),25075.96048,0.0367
Argentina,2014,Export,Fuels,Micro Export (US$ Thousand),3201007.632,4.6795
Argentina,2014,Export,Hides and Skins,Micro Export (US$ Thousand),1072541.819,1.5679
Argentina,2014,Export,Mach and Elec,Micro Export (US$ Thousand),1882392.27,2.7519
Argentina,2014,Export,Metals,Micro Export (US$ Thousand),2262831.145,3.308
Argentina,2014,Export,Minerals,Micro Export (US$ Thousand),1362439.871,1.9917
Argentina,2014,Export,Miscellaneous,Micro Export (US$ Thousand),2128947.783,3.1123
Argentina,2014,Export,Plastic or Rubber,Micro Export (US$ Thousand),1631767.929,2.3855
Argentina,2014,Export,Stone and Glass,Micro Export (US$ Thousand),2200488.158,3.2169
Argentina,2014,Export,Textiles and Clothing,Micro Export (US$ Thousand),576057.0254,0.8421
Argentina,2014,Export,Transportation,Micro Export (US$ Thousand),8658359.157,12.6576
